태양광비율,에너지자립률,최종등급
0.013198287529269824,10.058616647127785,인증불가
0.014952685883435084,10.091743119266054,5
0.00986531019961213,10.093541202672608,인증불가
0.014869882460756427,10.10357631424663,인증불가
0.012686854077175121,10.109132682366457,인증불가
0.018613088019098833,10.111272375423317,인증불가
0.015416565054137717,10.123456790123456,인증불가
0.01709211431821254,10.136667152039605,인증불가
0.00947079665918048,10.162047554142054,인증불가
0.017488474006106033,10.179294389820706,인증불가
0.012665215040254278,10.193275086047128,인증불가
0.01895899542944936,10.237849017580144,5
0.014972446800024651,10.237849017580144,5
0.013510579412998186,10.269709543568464,5
0.014586195473399097,10.2803738317757,5
0.014030206380769787,10.295977738426512,인증불가
0.018713872009790668,10.334597000164827,인증불가
0.012818809492176283,10.350235232618923,4
0.015221742877008317,10.350532519904869,5
0.009340627961171294,10.357815442561206,인증불가
0.014863717849396356,10.367892976588628,5
0.019975510302450546,10.379441879140735,5
0.01643439849475362,10.395189003436426,인증불가
0.010051097245100714,10.502364593557601,인증불가
0.01644520886710931,10.507323285926555,인증불가
0.008045184385524031,10.562982489173415,인증불가
0.01667565106111242,10.607521697203472,인증불가
0.010272801991764922,10.614525139664803,5
0.01776444512942454,10.652732943043167,인증불가
0.012779615986647733,10.65453478133255,5
0.016907939260838455,10.67303249653473,5
0.01787624217235524,10.747756729810568,인증불가
0.014764190529170256,10.7784066703183,5
0.0143751615523356,10.781964713570028,인증불가
0.01920316862815744,10.838313681150055,인증불가
0.014865042627248751,10.842293906810038,인증불가
0.015027527335683967,10.848126232741619,5
0.010581889028696676,10.863152494549187,인증불가
0.019655141673655913,10.907704042715483,인증불가
0.015110596223422538,10.929936305732484,5
0.013725865841336659,10.934393638170976,인증불가
0.0164838361718998,10.952259382180241,5
0.01772475009619746,11.003084977096384,인증불가
0.01739630748830152,11.004401760704281,인증불가
0.017252505095017263,11.026252983293556,인증불가
0.0145316017571025,11.033950617283951,인증불가
0.01597366201446743,11.036789297658864,인증불가
0.015343314750381563,11.147630786086006,5
0.0157174852999907,11.163153786104607,5
0.019569245466645915,11.18453399413928,5
0.012798775774039456,11.192764273600904,인증불가
0.019805682910783697,11.196466295371616,5
0.01506099812920404,11.205264581267466,인증불가
0.017465078784321564,11.243567952688075,인증불가
0.018236662786395103,11.29363449691992,인증불가
0.017208359997296772,11.332218015320946,5
0.01945741040218417,11.3345521023766,5
0.01556722924942952,11.34020618556701,5
0.016740451219754898,11.342476724396837,5
0.01219878654586243,11.353456669912365,인증불가
0.01676516403504901,11.446409989594173,5
0.0066167656779851265,11.460986339430425,인증불가
0.01948587589745342,11.578947368421053,인증불가
0.01667228378761947,11.591148577449948,5
0.015496898505991522,11.639131241878598,5
0.01985541595377758,11.796801505174036,5
0.01794582793662078,11.821119840248032,5
0.01990719210110746,11.853167554766134,인증불가
0.014420383661817913,11.86623516720604,5
0.01720086545689178,11.931687052850219,인증불가
0.00952030530526573,11.965595750063244,인증불가
0.017597342521440643,12.087912087912088,5
0.0100742891398445,12.101910828025474,인증불가
0.017469085668709444,12.15149921094161,5
0.018520201454340936,12.243150684931507,인증불가
0.017322288344216365,12.25187156011164,5
0.015669090867451024,12.378958387856581,5
0.01273444953629551,12.397197685044167,5
0.010351310724941352,12.542287933842875,5
0.019110372130853252,12.596401028277636,인증불가
0.015434579589886092,12.702737770857663,인증불가
0.006499709723967094,12.756583756445464,5
0.01308210018305994,12.794675623561611,5
0.017080289493031125,12.835820895522387,5
0.018185178779311494,12.88056206088993,5
0.015187550111165756,12.893275755706354,5
0.017144727177549772,12.897822445561141,인증불가
0.011531303415176856,12.967708867247563,5
0.019109873569926054,13.035234634223416,인증불가
0.015903186286625737,13.043478260869565,5
0.01584900927129855,13.073005093378608,5
0.017385779808004053,13.083257090576398,인증불가
0.013530745004106236,13.20754716981132,5
0.019962386458315124,13.237260436785023,인증불가
0.012209769213833904,13.241409498796235,인증불가
0.01938906234629003,13.310029577843508,5
0.01664522546312256,13.403230376877302,5
0.015960670127114662,13.433683612610054,5
0.017051929600295394,13.439849624060152,인증불가
0.016607116295933963,13.507467903161919,인증불가
0.021421658264423642,6.15,5
0.04214253564898763,7.0,5
0.020902516615813996,7.02,5
0.02840266679015235,8.81,5
0.022092231305831458,9.25,5
0.04962877701522908,9.69,5
0.024161631108836113,9.79,5
0.029854522200817305,10.54,5
0.023725281211336147,11.92,5
0.032630469007860124,12.03,5
0.029743802874902234,12.55,5
0.03655458425244026,12.64,5
0.02274140150847267,12.99,5
0.030323034248257403,13.13,5
0.04602381894296799,14.55,4
0.028874438385969755,15.35,5
0.04632414686643968,16.28,5
0.04331433710226641,16.87,5
0.04051191381839405,17.17,5
0.025824085681018513,18.38,5
0.025063017174628943,19.07,5
0.03280923362482194,19.43,5
0.04172494800072629,19.79,5
0.048648983050624775,20.31,5
0.03563681406498749,21.68,5
0.04641335402244029,22.51,5
0.04750546738170841,22.54,5
0.034296759488945325,22.71,5
0.048116549474421975,23.49,5
0.02380496621993775,25.04,5
0.028660497023522254,25.06,5
0.04757369930970048,29.24,4
0.031020325852519643,12.35,5
0.03520046205219362,5.54,5
0.04554215747953428,25.05,5
0.026926943133621876,14.28,5
0.02725710155588439,11.29,5
0.026620342360220383,8.23,5
0.042532110381267106,14.19,5
0.04981336592477648,14.96,5
0.028034459335201198,12.41,5
0.02664444438991451,8.04,5
0.04791658340603409,16.1,5
0.04807168361660768,23.34,5
0.02420812634406927,14.58,4
0.020969466531498292,3.3639143730886847,인증불가
0.024398022002446913,3.374777975133215,인증불가
0.020308427725587615,3.3887861983980283,인증불가
0.021114111331245605,3.389039305386985,인증불가
0.027923036518782827,3.390457403526076,인증불가
0.022604692943568643,3.3934289702415166,인증불가
0.02499991527290597,3.441084462982273,인증불가
0.0271586615438974,3.49118916096799,5
0.020175144228023075,3.495814869522403,인증불가
0.0309693064448761,3.5102988105599073,인증불가
0.021828554646370915,3.5313001605136436,5
0.04721919918455221,3.550295857988165,인증불가
0.02483461454363046,3.5517133631913342,인증불가
0.022860035655231613,3.564733407931641,인증불가
0.029053828235008378,3.576982892690513,인증불가
0.025402525273435967,3.5847917923958965,인증불가
0.022979234627816026,3.5880708294501393,인증불가
0.028232646469767055,3.6112934996717008,인증불가
0.049863046284471704,3.6134364734555473,인증불가
0.0321704615243528,3.61947602982215,인증불가
0.027876405069618346,3.6584057504559597,인증불가
0.020840426049316668,3.661119515885023,인증불가
0.023378623701058705,3.6922282468370775,인증불가
0.028262399067768194,3.6945377408520415,인증불가
0.024385210394232432,3.6973897939818907,인증불가
0.023666693223606303,3.699307616221563,5
0.022931284958916838,3.7014377485469563,인증불가
0.023018352291949505,3.703703703703704,인증불가
0.023166899685424677,3.7166491902598158,인증불가
0.029888818828043742,3.754266211604095,인증불가
0.02173557356702785,3.7610221342450965,5
0.02540676030047328,3.7800687285223367,인증불가
0.021462777743708063,3.804034582132565,인증불가
0.039500495215024266,3.8496960766255293,5
0.02714452524735125,3.869583869583869,인증불가
0.026250747312344534,3.8850322737790766,인증불가
0.022507097090750366,3.8953963497684554,인증불가
0.02919946231022674,3.9005538069245795,인증불가
0.029172885323042144,3.9080459770114944,인증불가
0.021372012348535186,3.9095315024232633,인증불가
0.023150896043851028,3.92336696219301,인증불가
0.020686519752318628,3.9256522694686615,인증불가
0.04989548397395834,3.9370078740157486,인증불가
0.02545095703508902,3.960121849903074,인증불가
0.03467786666311227,3.961584633853542,인증불가
0.02092681398655324,3.98237053360617,인증불가
0.02436030468858693,3.9922574401161386,인증불가
0.020797086366090112,3.9974719544951807,인증불가
0.028388675992172114,4.01268834258525,인증불가
0.04893957222952862,4.031765424557117,인증불가
0.03477637591398586,4.043692889402373,인증불가
0.02164774276090402,4.049844236760125,인증불가
0.03874786259840798,4.074868395398713,인증불가
0.022548207472587907,4.075446278208151,인증불가
0.023411278335076648,4.098676602852371,인증불가
0.04245504591841534,4.10958904109589,인증불가
0.0217381980106137,4.125147326690239,인증불가
0.022703020549998527,4.128686327077748,5
0.036154757601542874,4.137794496139378,인증불가
0.04553360750703863,4.142011834319527,인증불가
0.020042830114144334,4.1551246537396125,인증불가
0.021294917456045167,4.155566592917024,인증불가
0.027818358005884992,4.16141235813367,인증불가
0.021319363731815092,4.173930878884217,인증불가
0.0436377302682366,4.177215189873418,5
0.030577470384467488,4.186368354284396,인증불가
0.02376136813572596,4.189336235038085,인증불가
0.02134255227027849,4.1977103398146465,5
0.02126187725079916,4.2109740535942155,인증불가
0.026191590448963815,4.211221122112211,인증불가
0.029693258442335932,4.217252396166134,인증불가
0.020082684176256936,4.21917808219178,인증불가
0.03930462122683501,4.221591857166694,5
0.02266532495103337,4.228445908841295,인증불가
0.03991860353099174,4.2300618625647886,인증불가
0.030399510767483515,4.241149667017175,인증불가
0.02085184525509929,4.248313666862441,인증불가
0.02181245746031269,4.256067534294759,인증불가
0.020847390605675635,4.2641780330222545,인증불가
0.028193282495496165,4.2642845103657505,5
0.02782887675424649,4.296200119367978,인증불가
0.03535567440159732,4.313220577046878,인증불가
0.027291472961202504,4.328274311410905,인증불가
0.03467195916468463,4.330224645150073,인증불가
0.020249772474466576,4.332840965041851,인증불가
0.04164692557024255,4.346190028222013,5
0.04222364758562265,4.353562005277045,인증불가
0.024463706704650378,4.354200263890926,인증불가
0.02522629789434434,4.3547110055423595,5
0.02448191843364881,4.363505228993869,인증불가
0.020631751395075,4.377302873986736,인증불가
0.033107492734376506,4.3796782927217714,인증불가
0.035022230299136994,4.392124466473909,인증불가
0.0215657288872587,4.394649991314921,인증불가
0.026800433597071367,4.3952052306574645,5
0.02424799160754217,4.401288181906899,인증불가
0.02261428175954028,4.407555809959931,인증불가
0.03519628027481552,4.409238404275626,인증불가
0.026824958206313306,4.426559356136821,인증불가
0.025008098228139763,4.4329303396660915,5
0.026159439208417103,4.43363446838082,인증불가
0.021382254319116823,4.435483870967742,인증불가
0.034762779502122004,4.4564483457123565,인증불가
0.02948041150353101,4.456878255836389,5
0.03214693142614893,4.463768115942029,5
0.040662016500942685,4.481842338352523,인증불가
0.02405695029166812,4.48314190440904,5
0.02460585371359826,4.496469713861019,인증불가
0.020360611897890877,4.5028390334081605,인증불가
0.025891381209065093,4.504938569019513,인증불가
0.0326552915462173,4.505973409019999,인증불가
0.021246444701925958,4.532967032967033,인증불가
0.03294574982586588,4.539202200825309,인증불가
0.025943957877896096,4.541217206019443,인증불가
0.04848921554498728,4.545454545454546,인증불가
0.026082043860625626,4.553734061930784,인증불가
0.020696787842607433,4.555590952532654,인증불가
0.025384256660569728,4.566841959590368,인증불가
0.029693643195297513,4.580152671755725,5
0.022159506756468123,4.589152911300562,5
0.02455616094436575,4.599855803893295,인증불가
0.028683480291971025,4.61594599525634,5
0.022232936254802774,4.62922652735452,인증불가
0.03374010295306483,4.641350210970464,인증불가
0.02170327276879633,4.64291744048624,인증불가
0.02180584051197043,4.662536680795566,인증불가
0.020412478923990892,4.66321243523316,인증불가
0.023609994947695702,4.678638941398866,인증불가
0.02351481747380913,4.705708806608644,인증불가
0.02192942539196624,4.712939160239932,인증불가
0.020031366078804205,4.715633038010861,인증불가
0.028650833055897627,4.717111633697607,인증불가
0.034450450202277404,4.747150603076243,인증불가
0.03322562601041727,4.756912593369153,인증불가
0.030336886748598923,4.76878612716763,5
0.02253115932794527,4.770450127112308,5
0.020041828599575536,4.792729988796216,인증불가
